NIF;BusquedaRAW;BusquedaBD;Descomprimir;Sumar
15964763A;83.8048996925354;868.7281999588013;2017.1263999938965;12791.9265999794
15964763A;45.56699991226196;592.558500289917;1694.1450996398926;12426.636800289154
15964763A;39.590399742126465;559.6329998970032;1572.9749999046326;12468.399600028992
15964763A;35.87319993972778;501.99959993362427;1520.94820022583;13942.832900047302
15964763A;36.815499782562256;554.1767997741699;1517.9263000488281;12860.733299732208
24624714V;1046.7872996330261;411.18349981307983;1870.0668001174927;8988.250400066376
24624714V;27.60610008239746;357.933500289917;1689.1647000312805;9134.000799655914
24624714V;26.2645001411438;353.5571002960205;1722.7076997756958;9029.405600070953
24624714V;25.361199855804443;378.28369998931885;1935.542200088501;9166.54809999466
24624714V;25.620800018310547;352.9196000099182;1742.3154997825623;9139.213300228119
53766353N;79.73099994659424;344.49639987945557;1722.953299999237;9066.967700004578
53766353N;26.396300315856934;356.439199924469;1659.1751999855042;9065.15530014038
53766353N;26.15590000152588;344.77549982070923;1611.4985003471375;9057.868900299072
53766353N;25.951499938964844;348.96299982070923;1657.762400150299;9042.421700000763
53766353N;25.097100257873535;369.11850023269653;1641.7024002075195;9010.945000171661
88326204V;49.543999671936035;214.27059984207153;628.6782999038696;5670.809299945831
88326204V;15.448999881744385;216.30449962615967;606.7765998840332;5741.082099914551
88326204V;16.40790033340454;211.47440004348755;597.0548000335693;5757.120600223541
88326204V;15.298199653625488;205.67089986801147;594.5879001617432;5720.962299823761
88326204V;15.30079984664917;214.6740002632141;623.2750000953674;5670.092199802399
18650180D;8.055700302124023;30.08050012588501;66.72720003128052;616.6785998344421
18650180D;3.1382999420166016;22.506400108337402;67.82030010223389;609.707799911499
18650180D;3.322999954223633;21.643199920654297;66.88910007476807;610.0260996818542
18650180D;3.132699966430664;21.69290018081665;67.59759998321533;622.6035003662109
18650180D;4.970799922943115;22.02400016784668;440.13139963150024;608.7840003967285
